gene,MMwhite
Amillepora07744,-0.0803579777322222
Amillepora18320,0.03586428826934543
Amillepora05439,0.6684854865510181
Amillepora04666,0.5182729136736052
Amillepora28961,0.10539464652252539
Amillepora14026,0.25586385715036164
Amillepora20221,-0.022270489914704344
Amillepora26117,0.06626729972495815
Amillepora22866,0.004584276418047151
Amillepora06148,0.39470290745373127
Amillepora08827,0.3410707741106784
Amillepora21875,0.5472736347202269
Amillepora03360,0.3110782846811121
Amillepora08512,0.3402127245358213
Amillepora08093,0.15323989081133396
Amillepora03626,0.08209570276464292
Amillepora16991,0.13796936414124125
Amillepora06374,0.2772054477608428
Amillepora02916,0.5765252802031688
Amillepora31480,0.39351922549938656
Amillepora26805,-0.047916391603410324
Amillepora12997,-0.11585029100768422
Amillepora07263,-0.1144861996085378
Amillepora03340,0.21421753324454457
Amillepora01814,0.17394964900748255
Amillepora04646,0.1834447861046188
Amillepora31064,0.306428192792861
Amillepora16107,0.07074531601014837
Amillepora01977,0.2325902882135103
Amillepora14641,-0.21309413311400957
Amillepora19282,0.36206318626808065
Amillepora10580,0.5022310072562639
Amillepora24789,0.19184933291586603
Amillepora20872,-0.27342345345039265
Amillepora27425,0.28617089099647963
Amillepora25058,-0.01198176342298242
Amillepora14816,0.276284368076323
Amillepora14336,0.25824832271053466
Amillepora14040,0.3581720828787468
Amillepora24548,0.21314471858669873
Amillepora08832,0.48666080393695677
Amillepora12334,0.16980383508404406
Amillepora20729,0.18200516072394007
Amillepora24343,0.2266452555686881
Amillepora29740,0.22544201295542254
Amillepora09562,0.24080436893417784
Amillepora33508,0.38861210609430874
Amillepora03040,-0.13511832880999525
Amillepora19362,0.6317514084542069
Amillepora11212,0.14945335475876487
Amillepora23272,0.4009753255313824
Amillepora31298,0.39830041388180115
Amillepora22020,0.09751550124462673
Amillepora14547,0.14446375762169059
Amillepora03099,0.5464716376018887
Amillepora22118,0.3975876826298025
Amillepora00056,0.43786824313858314
Amillepora13717,0.5836976686962886
Amillepora32563,-0.031234059075174375
Amillepora00032,0.14945693337551658
Amillepora14556,0.15384032471491452
Amillepora14071,0.150572016443917
Amillepora19059,0.3255056200864033
Amillepora19694,0.3923823530534888
Amillepora00355,0.25841586017231916
Amillepora04875,0.618648781659779
Amillepora03565,0.47387586494373934
Amillepora25118,0.14401962958598363
Amillepora32265,0.1468462904857535
Amillepora05212,0.181484605819037
Amillepora03439,0.3712583453654944
Amillepora31656,0.506240483309683
Amillepora01885,0.3113971354230071
Amillepora09816,0.33192293812687945
Amillepora03375,0.4919276369513974
Amillepora06897,0.28589250439951464
Amillepora11951,0.20405559699798748
Amillepora05090,0.14845571614844555
Amillepora26202,0.17915411341020715
Amillepora14796,0.02947816160711239
Amillepora06176,0.43485227032689566
Amillepora19537,0.27679314683159506
Amillepora15353,-0.10855714953561574
Amillepora12988,0.24134166137268387
Amillepora14163,0.07927553681139407
Amillepora04992,0.21019246859186183
Amillepora30498,0.2760373109569628
Amillepora00033,0.0678149693963431
Amillepora08938,0.033571193779694974
Amillepora10398,0.20428827281983075
Amillepora05406,0.3692277225168207
Amillepora22124,-0.09055895201703569
Amillepora24597,0.10910378161983511
Amillepora24271,0.5440643503955134
Amillepora23436,0.3286793859269252
Amillepora18247,0.1591304093876152
Amillepora25161,0.22531283217824932
Amillepora05381,0.3455411546063124
Amillepora08835,0.20285877116931872
Amillepora22511,0.4010057871419973
Amillepora21672,-0.05803507348672206
Amillepora08505,0.5482331220602646
Amillepora17102,0.14585355348648057
Amillepora08453,0.21544618881136396
Amillepora09033,0.21460617936293597
Amillepora20454,0.42553520659432464
Amillepora06701,0.006973530253195526
Amillepora03007,0.1951379507746308
Amillepora12358,0.18454356886654102
Amillepora24672,0.6041066990356845
Amillepora03098,0.44664425163374366
Amillepora07097,0.29464540087576524
Amillepora17002,0.25200794055223524
Amillepora16041,0.5727064381734839
Amillepora06172,0.6955992540759474
Amillepora28546,-0.19528959225286263
Amillepora20661,0.2973556354246382
Amillepora29723,0.4337558679402742
Amillepora33920,0.1814939195913265
Amillepora16941,0.6251528894917132
Amillepora30350,0.06266213520040956
Amillepora02770,0.098889787020639
Amillepora20022,0.28990454627575035
Amillepora23424,0.23223706857568127
Amillepora26169,0.19033656224073583
Amillepora21959,0.36698504180875907
Amillepora32900,0.31771875552569284
Amillepora22179,0.6525419573380714
Amillepora00492,0.24797224128643844
Amillepora30023,0.3359778612400922
Amillepora04937,0.3012853464600393
Amillepora01406,0.37839291749438364
Amillepora06990,0.1947990931482531
Amillepora08937,0.25452723298134883
Amillepora12828,0.36538953207113545
Amillepora01244,0.3276190607421242
Amillepora14814,0.2747912552128147
Amillepora16544,0.54481037141757
Amillepora20539,0.5637140008535861
Amillepora24819,0.35663619039756556
Amillepora20318,0.4003938269252212
Amillepora18350,0.23355809677482814
Amillepora31315,0.07202619159133986
Amillepora01136,0.24096782754590074
Amillepora22869,0.14583630612337023
Amillepora25647,0.29267824930281583
Amillepora19790,0.6914262904153112
Amillepora26512,0.5432496898056203
Amillepora13263,0.011099744084437056
Amillepora16953,0.06646299486322943
Amillepora19564,0.33007793093171905
Amillepora02741,-0.38948734540915875
Amillepora08775,-0.02679402488391113
Amillepora11128,0.15074081694684963
Amillepora29700,-0.09436396692364292
Amillepora12961,0.315747804955726
Amillepora00035,0.3123457801826347
Amillepora09333,0.013844293596839675
Amillepora16708,0.5223333089177858
Amillepora24569,-0.17402814194781008
Amillepora08510,0.4901924612842049
Amillepora19229,0.1775091350386822
Amillepora01273,0.10471309381574054
Amillepora14334,0.24332887071286147
Amillepora06732,0.3816236241454324
Amillepora20404,0.31771742556699634
Amillepora29698,-0.0976446068586351
Amillepora20255,0.35672654544334376
Amillepora35271,0.09587353293373178
Amillepora06371,0.29484468791598806
Amillepora10032,0.24146974881633676
Amillepora01401,0.08079172693906579
Amillepora08773,0.7083667813246743
Amillepora35999,0.6270676739484634
Amillepora09671,0.5075231961804652
Amillepora00100,0.20528460837557863
Amillepora32979,0.7378436416609606
Amillepora05451,0.327458708255828
Amillepora04547,0.29895158883191386
Amillepora19334,0.3970427981623244
Amillepora29982,0.32664614101638384
Amillepora01450,0.5597288080408318
Amillepora05169,0.6287259227922155
Amillepora07526,0.38572376158171906
Amillepora01154,0.07164291241590656
Amillepora05038,0.5080447105120472
Amillepora00339,0.1292173468853861
Amillepora27369,0.5756454643080364
Amillepora16760,-0.18769395903982244
Amillepora15358,0.0753899012933375
Amillepora30149,0.3396837859996542
Amillepora09572,0.16853722403704752
Amillepora01286,0.28004024192167776
Amillepora19340,0.28561031410541016
Amillepora24523,0.10806721076373386
Amillepora09784,0.5046221537042692
Amillepora30436,0.10077107259353354
Amillepora01150,0.14572697485195896
Amillepora24921,0.235229125227583
Amillepora12884,0.3959302342137746
Amillepora22565,0.46811923610872613
Amillepora05966,0.24326364363470881
Amillepora30739,0.0607846373313012
Amillepora04674,0.13498345090946917
Amillepora07767,0.6152502364276288
Amillepora09573,0.6861892008734545
Amillepora03239,0.26709801763895064
Amillepora30361,0.3829101022039617
Amillepora26257,0.43283980939572275
Amillepora02594,0.6064671836019919
Amillepora04878,0.2622605114309603
Amillepora04655,0.0906701345739464
Amillepora20347,0.043776603073156034
Amillepora16593,0.16896931693446274
Amillepora09267,-0.02994626659377289
Amillepora13118,0.13963629062478441
Amillepora04976,0.1962478481236354
Amillepora10061,0.5555804367538258
Amillepora32116,0.08974931779655838
Amillepora04634,0.41063529987299896
Amillepora25015,0.20064399448207887
Amillepora06246,0.3237404024038433
Amillepora24455,0.3793153328017135
Amillepora29177,0.2983323673626336
Amillepora12666,0.2967359050799635
Amillepora26617,0.4836531473451301
Amillepora16770,0.2577359542669494
Amillepora09026,0.24848143285241217
Amillepora29425,0.08097707781051672
Amillepora00518,0.07597306372580792
Amillepora34057,0.3944305048954894
Amillepora20055,0.11437432369094629
Amillepora25143,0.23150602183854319
Amillepora16655,-0.06976334979688277
Amillepora01287,0.2740778452077344
Amillepora13191,0.2863777044447074
Amillepora27341,0.23414790048122158
Amillepora06214,0.5330431056147342
Amillepora20046,0.40190709525439655
Amillepora18525,0.15893745450235158
Amillepora09114,0.1198441654062156
Amillepora36355,0.43509466547748027
Amillepora24365,0.4175984495872208
Amillepora15051,0.1868863202676283
Amillepora16928,0.7407155607176668
Amillepora32588,0.5650186379003997
Amillepora12790,0.0820363487044605
Amillepora09159,0.14248855083696177
Amillepora15544,0.74001061884139
Amillepora03327,0.6928052495226323
Amillepora09563,0.3517731812275744
Amillepora10179,0.3326619186103364
Amillepora36943,0.12636122626370974
Amillepora01047,0.23809689535311301
Amillepora04426,0.6194571557827093
Amillepora12688,0.05480222030427637
Amillepora35520,0.3164094417896795
Amillepora23359,0.26144850716529155
Amillepora26982,-0.1873864787387987
Amillepora03902,0.21888437172776665
Amillepora06189,0.20154653002465933
Amillepora12598,-0.014849341858186121
Amillepora18692,-0.01670786433067562
Amillepora16174,0.20671055743279185
Amillepora28421,0.31877868809696874
Amillepora00919,-0.4668957885851182
Amillepora13721,0.13001760731185524
Amillepora10311,0.25111793491750156
Amillepora28046,0.20300433247421643
Amillepora26204,0.21596036804035812
Amillepora22541,0.39116977126023833
Amillepora32045,0.338987387837554
Amillepora26569,0.31399574311228357
Amillepora00461,0.38142917929562703
Amillepora01759,0.6851716260288245
Amillepora20229,-0.10311725708415696
Amillepora14429,0.5929187696360436
Amillepora24909,0.279269253179838
Amillepora16472,0.20206073031568159
Amillepora08732,0.19355920268882632
Amillepora16292,0.19140795270907823
Amillepora24836,-0.059167319118306944
Amillepora14901,0.16906028711347376
Amillepora32280,0.11173901884980424
Amillepora26792,0.2143907751196931
Amillepora05414,-0.025655366551304418
Amillepora18493,0.17501999828224324
Amillepora16905,0.5662594459015681
Amillepora19505,0.011914742703047793
Amillepora13362,0.11785318563697206
Amillepora29850,0.310753629136913
Amillepora12674,0.5238239368790776
Amillepora08476,0.3713020777025503
Amillepora22601,0.3003667937677585
Amillepora16211,0.2749668185690043
Amillepora20085,0.1276507226835712
Amillepora22438,0.3299597581996808
Amillepora08324,0.6349134038458216
Amillepora19692,0.6780813200933786
Amillepora18124,0.15080818297656837
Amillepora13244,0.12097789539548329
Amillepora10958,0.06224880275423897
Amillepora00038,0.18017282673897006
Amillepora13578,0.15298416633672252
Amillepora22838,0.23604398311544533
Amillepora06985,0.20211521633591506
Amillepora13036,0.02878054864929174
Amillepora20863,-0.20773490312103476
Amillepora12560,0.6499455079152135
Amillepora01855,0.12840436087246157
Amillepora32156,0.36478719502458123
Amillepora09969,0.5090656615394977
Amillepora26101,0.38633160766360164
Amillepora14671,0.3705163567854123
Amillepora15092,0.23549792088900529
Amillepora26614,-0.03630856297629931
Amillepora08946,0.023226082564455987
Amillepora20277,-0.24454577539487926
Amillepora27257,0.145545706531927
Amillepora14745,0.15319644670649574
Amillepora08819,-0.13012003544133355
Amillepora18549,0.47311804752941156
Amillepora26057,0.42297527750173713
Amillepora31653,-0.06687902719070483
Amillepora17999,-0.24594046637410227
Amillepora02996,0.42670065925829825
Amillepora33893,0.12677161260023534
Amillepora09395,0.3180912760667395
Amillepora14676,-0.2447785881423111
Amillepora27415,0.36431329922461375
Amillepora01391,0.2021251126021531
Amillepora18323,0.30163926002896263
Amillepora00966,0.516880439330239
Amillepora37068,0.22631508293642388
Amillepora35281,0.20786135598215377
Amillepora06794,0.5717183751922086
Amillepora08668,0.262991698108852
Amillepora00802,0.7046626524638437
Amillepora00340,-0.21534809695662016
Amillepora05213,0.3775912517023249
Amillepora06900,0.3431571668435265
Amillepora10597,0.11740487618496058
Amillepora36424,0.4187932055574175
Amillepora35684,0.22380925134113816
Amillepora36414,0.682262944694076
Amillepora00421,0.5282272765162327
Amillepora04949,0.6449161216182034
Amillepora13043,0.2490644198855092
Amillepora01983,0.1821527353608045
Amillepora11281,0.46391561633297534
Amillepora32186,0.16323783209871273
Amillepora25042,0.3281043169771679
Amillepora00118,0.14312330957663189
Amillepora19075,0.48214472471393993
Amillepora07527,0.10618292582495266
Amillepora07002,0.2773872679055069
Amillepora04726,0.4563615348562008
Amillepora27857,0.1100532980785647
Amillepora16237,0.47755824665080415
Amillepora09092,-0.013088454416537304
Amillepora08254,0.42315557342244114
Amillepora10960,0.5061463435392108
Amillepora11271,0.3670786518459235
Amillepora30488,0.3422342262609688
Amillepora10914,0.27113358504454177
Amillepora16841,0.36938443576591706
Amillepora20087,0.30735476967388314
Amillepora19856,0.3519888934325077
Amillepora25383,0.24498455345129883
Amillepora22441,-0.09839792549503065
Amillepora18927,0.2061591135363039
Amillepora20535,-0.02731285263979224
Amillepora07903,-0.30056690294457916
Amillepora36419,0.13161550201987537
Amillepora09974,-0.1797285882760034
Amillepora00953,0.40912478085596626
Amillepora26591,0.25707783697871
Amillepora26168,0.2299012929115657
Amillepora00058,0.26583708790414384
Amillepora21064,0.36252620164831717
Amillepora23165,-0.3095889488050658
Amillepora32166,0.0751122757975535
Amillepora19429,0.260963136951155
Amillepora01392,0.6152700584832377
Amillepora03303,0.2587587028540611
Amillepora26588,0.31874544599255134
Amillepora00225,0.3116930181981491
Amillepora05040,0.39906531429881065
Amillepora15541,0.37308519120135025
Amillepora20474,0.17262213580761415
Amillepora32307,0.39255055572939684
Amillepora13471,0.3461696174371058
Amillepora12798,0.28609436010601746
Amillepora33581,0.28475571665862365
Amillepora12905,0.08547751370982967
Amillepora01323,0.4703424397694831
Amillepora16193,0.08584979652643362
Amillepora08127,0.28403240551574205
Amillepora07772,0.23219845490993268
Amillepora13831,0.2489292617821103
Amillepora21976,-0.29815004652139643
Amillepora29843,0.17322229923145993
Amillepora14355,0.22811378686115483
Amillepora04725,0.09861963399535521
Amillepora00459,0.07185303430354212
Amillepora13295,0.5268836164334298
Amillepora04853,0.4746704035060949
Amillepora10007,0.1857245963935834
Amillepora20222,0.29636267607245326
Amillepora09567,0.28659571778742776
Amillepora03103,-0.048655096088657035
Amillepora11317,0.16343350007408464
Amillepora22015,-0.002796688462394198
Amillepora06564,0.002245812163179428
Amillepora32901,0.33651370050215706
Amillepora01108,0.12423312987980856
Amillepora14087,0.6470845818931776
Amillepora26225,0.6453568907675328
Amillepora20871,0.34138613133661927
Amillepora04836,0.1521174680083861
Amillepora05862,0.14700813994972808
Amillepora16478,0.3906561673190381
Amillepora15517,0.2866590279567855
Amillepora32444,0.19819564062110606
Amillepora19811,0.17081872500411344
Amillepora29996,0.2220955365959884
Amillepora01481,0.31647337427658084
Amillepora15330,-0.258719301216469
Amillepora25127,-0.014883852014115156
Amillepora04812,0.3927942886553649
Amillepora02998,0.452366521933158
Amillepora13098,0.3321452542631248
Amillepora37055,0.37773150192049754
Amillepora16976,0.23976489336866563
Amillepora33703,-0.1505696065382207
Amillepora00178,0.2683736453527527
Amillepora15110,0.2602630377634011
Amillepora15389,0.5255930423953195
Amillepora10785,0.1718467390950403
Amillepora19959,0.2978835796333741
Amillepora01093,0.16140349149841826
